symbol, price
NGNBNB,3.838000e+03
ARBGBP   ,3.738380e+05
BNBEUR   ,3.737370e+05
BNBNOT   ,3.363733e+06
NOTGBP   ,3.637300e+04
BTCARB   ,3.373000e+03
NGNEUR   ,6.09e-4
USDNGN   ,1453.21
NGNETH   ,3.637373e+06
EURGBP   ,0.85869
ETHNOT   ,3.737300e+04
MATICGBP ,3.337373e+06
NGNARB   ,3.737300e+04
USDBNB   ,3.363633e+06
USDEUR   ,0.88315
BTCBNB   ,3.272728e+07
ETHEUR   ,3.363738e+07
NOTEUR   ,3.737393e+06
BTCGBP   ,3.747400e+04
BTCUSD   ,4.647474e+06
ARBNOT   ,4.464747e+07
BNBGBP   ,4.647740e+05
USDARB   ,4.646440e+05
BTCEUR   ,4.647400e+04
NGNGBP   ,5.2304355e-4
NGNMATIC ,4.464747e+07
MATICEUR ,4.646474e+06
USDNOT   ,4.747400e+04
BNBETH   ,4.747400e+04
BTCMATIC ,4.648384e+10
ETHMATIC ,4.644647e+07
ETHGBP   ,4.748484e+06
USDETH   ,4.747465e+08
USDMATIC ,4.647440e+05
ARBMATIC ,4.646474e+06
BNBARB   ,4.646474e+06
ARBEUR   ,4.747484e+06
NOTMATIC ,4.647474e+06
BTCNGN   ,4.647474e+06
BNBMATIC ,4.747474e+06
BTCETH   ,4.647474e+07
BTCNOT   ,4.647474e+07
ETHARB   ,4.747363e+08
USDGBP   ,0.76009
NGNNOT   ,4.464740e+05